[[0.8838526912181303, 0.7644003777148254, 0.04238432483474977, 0.28356940509915013, 0.18210576015108595, 0.25136921624173747, 0.2775731822474032], [0, 1, 0]]
[[0.9537299338999056, 0.7974504249291785, 0.041992445703493864, 0.29674220963172804, 0.18243626062322946, 0.24423984891406988, 0.2921152030217186], [0, 1, 0]]
[[0.9239848914069877, 0.7903682719546742, 0.041449480642115205, 0.30141643059490086, 0.1780925401322002, 0.06949952785646836, 0.2961756373937677], [0, 1, 0]]
[[0.9211520302171861, 0.7889518413597735, 0.04145420207743154, 0.30056657223796035, 0.1794617563739377, 0.13984891406987726, 0.29202077431539186], [0, 1, 0]]
[[0.8626062322946175, 0.7596789423984891, 0.04187913125590179, 0.29145420207743156, 0.17237960339943342, 0.11534466477809255, 0.2925873465533522], [0, 1, 0]]
[[0.8914069877242682, 0.7677053824362607, 0.042346553352219075, 0.28725212464589234, 0.17771482530689328, 0.07785646836638338, 0.2884324834749764], [0, 1, 0]]
[[0.8961284230406044, 0.7865911237016053, 0.040557129367327666, 0.30920679886685554, 0.1732766761095373, 0.17426817752596788, 0.3067988668555241], [0, 1, 0]]
[[1.0, 0.8125590179414542, 0.0424409820585458, 0.3103399433427762, 0.1904154863078376, 0.2728989612842304, 0.2941926345609065], [0, 1, 0]]
[[0.9858356940509915, 0.8050047214353164, 0.04263928234183192, 0.3045325779036827, 0.19036827195467423, 0.2368271954674221, 0.29844192634560907], [0, 1, 0]]
[[0.9490084985835695, 0.8021718602455146, 0.041293673276676116, 0.3107176581680831, 0.1787063267233239, 0.09230406043437206, 0.30448536355051936], [0, 1, 0]]
[[0.8857412653446649, 0.7648725212464589, 0.042417374881964114, 0.29140698772426815, 0.17922568460812086, 0.1473087818696884, 0.28578847969782817], [0, 1, 0]]
[[0.8881019830028328, 0.7691218130311614, 0.042049102927289896, 0.2961284230406044, 0.17436260623229463, 0.15283286118980172, 0.28578847969782817], [0, 1, 0]]
[[0.8777148253068933, 0.7577903682719547, 0.04280453257790368, 0.28503305004721435, 0.182247403210576, 0.2833333333333333, 0.2774787535410765], [0, 1, 0]]
[[0.8668555240793201, 0.7799811142587346, 0.039905571293673274, 0.3147308781869689, 0.1645420207743154, 0.23290840415486308, 0.304438149197356], [0, 1, 0]]
[[0.7965061378659113, 0.7389046270066101, 0.040830972615675164, 0.2898489140698773, 0.16350330500472143, 0.1745042492917847, 0.281728045325779], [0, 1, 0]]
[[0.9117091595845136, 0.78328611898017, 0.0416194523135033, 0.29938621340887633, 0.17988668555240794, 0.1641643059490085, 0.29452313503305005], [0, 1, 0]]
[[0.8961284230406044, 0.7823418319169028, 0.04101510859301228, 0.30448536355051936, 0.16770538243626062, 0.10122757318224741, 0.3046742209631728], [0, 1, 0]]
[[0.8578847969782815, 0.7677053824362607, 0.04077903682719547, 0.296081208687441, 0.16581680830972617, 0.13470254957507083, 0.2961756373937677], [0, 1, 0]]
[[0.8838526912181303, 0.7714825306893296, 0.041595845136921626, 0.2936260623229462, 0.17393767705382437, 0.10330500472143532, 0.2878659112370161], [0, 1, 0]]
[[0.7747875354107648, 0.7200188857412654, 0.041860245514636456, 0.26997167138810196, 0.16643059490084985, 0.19910292728989612, 0.26525023607176584], [0, 1, 0]]
[[0.8493862134088762, 0.7488196411709159, 0.04245514636449481, 0.2780925401322002, 0.17440982058545798, 0.09763928234183192, 0.275590179414542], [0, 1, 0]]
[[0.918791312559018, 0.7790368271954674, 0.04242209631728045, 0.28862134088762986, 0.18375826251180358, 0.20339943342776204, 0.28371104815864023], [0, 1, 0]]
[[0.9055712936732767, 0.7851746931067044, 0.04115675165250236, 0.3007082152974504, 0.17379603399433427, 0.1584985835694051, 0.2940982058545798], [0, 1, 0]]
[[0.8947119924457034, 0.7752596789423986, 0.041685552407932015, 0.29499527856468366, 0.17728989612842302, 0.15901794145420206, 0.2902738432483475], [0, 1, 0]]
[[0.8890462700661, 0.7691218130311614, 0.0421010387157696, 0.28503305004721435, 0.17875354107648725, 0.12053824362606232, 0.2775731822474032], [0, 1, 0]]
[[0.8899905571293674, 0.7634560906515582, 0.04275731822474032, 0.29046270066100094, 0.1796978281397545, 0.1342304060434372, 0.2927289896128423], [0, 1, 0]]
[[0.832389046270066, 0.7488196411709159, 0.04154863078375826, 0.2848441926345609, 0.16869688385269122, 0.17691218130311614, 0.2799338999055713], [0, 1, 0]]
[[0.9414542020774316, 0.7988668555240794, 0.04132200188857413, 0.3151558073654391, 0.17766761095372993, 0.15354107648725213, 0.3092540132200189], [0, 1, 0]]
[[0.8758262511803588, 0.7658168083097261, 0.04185552407932011, 0.2905099150141643, 0.17346553352219074, 0.08205854579792257, 0.27828139754485365], [0, 1, 0]]
[[0.8711048158640227, 0.76109537299339, 0.04211992445703494, 0.2883380547686497, 0.1779508970727101, 0.1055240793201133, 0.2735599622285175], [0, 1, 0]]
[[0.915014164305949, 0.789423984891407, 0.041152030217186025, 0.29759206798866855, 0.17898961284230405, 0.1736543909348442, 0.2816336166194523], [0, 1, 0]]
[[0.9032105760151086, 0.7700661000944287, 0.04265816808309726, 0.29192634560906516, 0.1842304060434372, 0.09957507082152975, 0.2796978281397545], [0, 1, 0]]
[[0.9036827195467423, 0.7842304060434372, 0.04118035882908404, 0.29551463644948067, 0.17644003777148254, 0.31548630783758264, 0.28578847969782817], [0, 1, 0]]
[[0.990084985835694, 0.8144475920679887, 0.0418271954674221, 0.3098677998111426, 0.1884324834749764, 0.2208215297450425, 0.29820585457979226], [0, 1, 0]]
[[0.8999055712936732, 0.7766761095372993, 0.04180358829084042, 0.30292728989612844, 0.17559017941454202, 0.10613786591123703, 0.29098205854579795], [0, 1, 0]]
[[0.8951841359773371, 0.7648725212464589, 0.04285646836638338, 0.2856940509915014, 0.18399433427762038, 0.20462700661000943, 0.27148253068932954], [0, 1, 0]]
[[0.9041548630783758, 0.7766761095372993, 0.04197355996222852, 0.2948536355051936, 0.18012275731822475, 0.14560906515580738, 0.29202077431539186], [0, 1, 0]]
[[0.8918791312559018, 0.7662889518413598, 0.042530689329556184, 0.2940037771482531, 0.1779508970727101, 0.1718130311614731, 0.2816808309726157], [0, 1, 0]]
[[0.9457034938621341, 0.797922568460812, 0.041600566572237964, 0.3065627950897073, 0.18210576015108595, 0.1446175637393768, 0.2983947119924457], [0, 1, 0]]
[[0.95561850802644, 0.7983947119924457, 0.04200661000944288, 0.2981586402266289, 0.1870632672332389, 0.27861189801699715, 0.29216241737488197], [0, 1, 0]]
[[0.8564683663833806, 0.76109537299339, 0.04141643059490085, 0.2860717658168083, 0.1682247403210576, 0.17086874409820588, 0.28380547686496693], [0, 1, 0]]
[[0.7634560906515582, 0.7261567516525024, 0.040547686496695, 0.2720491029272899, 0.15991501416430595, 0.20236071765816807, 0.26926345609065155], [0, 1, 0]]
[[0.8701605288007555, 0.7540132200188858, 0.04285646836638338, 0.28234183191690276, 0.1780453257790368, 0.1408876298394712, 0.2788007554296506], [0, 1, 0]]
[[0.754957507082153, 0.7030217186024552, 0.04279508970727101, 0.2532105760151086, 0.16912181303116147, 0.1575070821529745, 0.2428706326723324], [0, 1, 0]]
[[0.617091595845137, 0.6572237960339944, 0.04003777148253069, 0.25835694050991503, 0.14135977337110484, 0.25042492917847026, 0.2547214353163362], [0, 0, 1]]
[[0.6288951841359773, 0.6581680830972616, 0.0406657223796034, 0.261614730878187, 0.1450897072710104, 0.3321529745042493, 0.25684608120868746], [0, 0, 1]]
[[0.6298394711992445, 0.6586402266288952, 0.040698772426817756, 0.254438149197356, 0.14513692162417374, 0.2830500472143532, 0.25056657223796036], [0, 0, 1]]
[[0.5769593956562795, 0.6288951841359773, 0.04084985835694051, 0.24664778092540132, 0.14008498583569406, 0.25821529745042493, 0.24650613786591125], [0, 0, 1]]
[[0.5580736543909348, 0.6326723323890463, 0.03906515580736544, 0.25089707271010386, 0.13111425873465535, 0.21109537299338998, 0.2444759206798867], [0, 0, 1]]
[[0.5292728989612843, 0.6199244570349387, 0.03855996222851747, 0.2492445703493862, 0.12686496694995278, 0.2912653446647781, 0.2490557129367328], [0, 0, 1]]
[[0.5396600566572238, 0.6199244570349387, 0.03935316336166195, 0.24438149197355996, 0.12837582625118035, 0.10486307837582626, 0.24230406043437203], [0, 0, 1]]
[[0.5897072710103872, 0.635505193578848, 0.04087818696883853, 0.24867799811142588, 0.14008498583569406, 0.20873465533522192, 0.23616619452313503], [0, 0, 1]]
[[0.5996222851746931, 0.6473087818696884, 0.04008970727101038, 0.2542965061378659, 0.1374409820585458, 0.153918791312559, 0.2509915014164306], [0, 0, 1]]
[[0.5094428706326724, 0.6104815864022662, 0.0382766761095373, 0.25103871576959397, 0.1250236071765817, 0.25788479697828137, 0.24523135033050047], [0, 0, 1]]
[[0.5585457979225684, 0.6246458923512748, 0.04011331444759207, 0.24848914069877243, 0.13408876298394712, 0.24527856468366385, 0.25056657223796036], [0, 0, 1]]
[[0.5670443814919736, 0.6383380547686497, 0.038947119924457034, 0.2551935788479698, 0.13106704438149197, 0.33012275731822477, 0.24881964117091593], [0, 0, 1]]
[[0.5788479697828139, 0.6421152030217185, 0.03934372049102928, 0.2553352219074599, 0.1337582625118036, 0.22455146364494807, 0.25306893295561855], [0, 0, 1]]
[[0.5278564683663833, 0.615675165250236, 0.03902738432483475, 0.24645892351274787, 0.12714825306893296, 0.15731822474032106, 0.23611898016997168], [0, 0, 1]]
[[0.5363550519357885, 0.6161473087818697, 0.039575070821529744, 0.24433427762039658, 0.13007554296506138, 0.19112370160528802, 0.24848914069877243], [0, 0, 1]]
[[0.5283286118980169, 0.6161473087818697, 0.038966005665722385, 0.24787535410764872, 0.12629839471199245, 0.27445703493862134, 0.24641170915958452], [0, 0, 1]]
[[0.5354107648725213, 0.6076487252124646, 0.040585457979225685, 0.23857412653446647, 0.13451369216241738, 0.15802644003777147, 0.2362134088762984], [0, 0, 1]]
[[0.5727101038715771, 0.6482530689329556, 0.03815391879131256, 0.2546742209631728, 0.12960339943342777, 0.22780925401322002, 0.24645892351274787], [0, 0, 1]]
[[0.5547686496694996, 0.6383380547686497, 0.0381586402266289, 0.2570349386213409, 0.12644003777148252, 0.20670443814919737, 0.2507082152974504], [0, 0, 1]]
[[0.5424929178470255, 0.6241737488196412, 0.03901322001888574, 0.25042492917847026, 0.1272426817752597, 0.2543909348441926, 0.2507082152974504], [0, 0, 1]]
[[0.5920679886685553, 0.6454202077431539, 0.039778092540132204, 0.2573654390934844, 0.13593012275731822, 0.14551463644948065, 0.2592540132200189], [0, 0, 1]]
[[0.5675165250236072, 0.6293673276676109, 0.04014636449480642, 0.2525967894239849, 0.13267233238904627, 0.20165250236071766, 0.2506137865911237], [0, 0, 1]]
[[0.5689329556185081, 0.6331444759206799, 0.03973559962228518, 0.24867799811142588, 0.13441926345609065, 0.235505193578848, 0.23824362606232297], [0, 0, 1]]
[[0.5925401322001889, 0.6406987724268177, 0.040406043437204914, 0.2517941454202078, 0.14013220018885741, 0.20864022662889517, 0.24438149197355996], [0, 0, 1]]
[[0.5259678942398489, 0.6038715769593956, 0.040406043437204914, 0.2365911237016053, 0.13191690273843248, 0.3016052880075543, 0.23838526912181304], [0, 0, 1]]
[[0.5712936732766761, 0.6208687440982059, 0.041515580736543906, 0.2410292728989613, 0.13885741265344664, 0.10391879131255902, 0.23871576959395657], [0, 0, 1]]
[[0.5873465533522191, 0.6416430594900849, 0.03995278564683664, 0.25113314447592067, 0.13677998111425874, 0.23248347497639285, 0.24881964117091593], [0, 0, 1]]
[[0.5736543909348443, 0.6350330500472143, 0.039863078375826255, 0.25576015108593014, 0.13394711992445704, 0.1717658168083097, 0.2520302171860246], [0, 0, 1]]
[[0.5358829084041549, 0.619452313503305, 0.03914542020774315, 0.24438149197355996, 0.12596789423984892, 0.2047686496694995, 0.24230406043437203], [0, 0, 1]]
[[0.5306893295561851, 0.6137865911237016, 0.03946647780925401, 0.24032105760151085, 0.1281869688385269, 0.1662417374881964, 0.24022662889518415], [0, 0, 1]]
[[0.5203021718602455, 0.6137865911237016, 0.03866383380547686, 0.2514164305949009, 0.12752596789423987, 0.3179886685552408, 0.24376770538243628], [0, 0, 1]]
[[0.5453257790368272, 0.6185080264400378, 0.03991973559962229, 0.2439565627950897, 0.13432483474976395, 0.31704438149197356, 0.23399433427762042], [0, 0, 1]]
[[0.5321057601510859, 0.6123701605288008, 0.039749763928234184, 0.24022662889518415, 0.13045325779036826, 0.20344664778092542, 0.2360717658168083], [0, 0, 1]]
[[0.538243626062323, 0.6175637393767706, 0.039542020774315394, 0.2424929178470255, 0.13045325779036826, 0.26383380547686497, 0.24027384324834752], [0, 0, 1]]
[[0.5113314447592068, 0.6118980169971672, 0.03823890462700661, 0.24919735599622284, 0.12469310670443814, 0.24466477809254014, 0.2448064211520302], [0, 0, 1]]
[[0.509915014164306, 0.5934844192634561, 0.040557129367327666, 0.23517469310670444, 0.13319169027384326, 0.2253541076487252, 0.23904627006610008], [0, 0, 1]]
[[0.5316336166194523, 0.6142587346553352, 0.03944759206798867, 0.24485363550519357, 0.1279508970727101, 0.2518885741265345, 0.24041548630783757], [0, 0, 1]]
[[0.5070821529745043, 0.601038715769594, 0.03932483474976393, 0.24291784702549574, 0.12474032105760151, 0.22200188857412653, 0.23432483474976393], [0, 0, 1]]
[[0.5420207743153919, 0.6161473087818697, 0.04000472143531634, 0.2445703493862134, 0.13021718602455146, 0.27743153918791313, 0.23616619452313503], [0, 0, 1]]
[[0.5764872521246459, 0.6359773371104817, 0.03991029272898962, 0.25292728989612845, 0.13659112370160528, 0.07842304060434373, 0.2444759206798867], [0, 0, 1]]
[[0.5387157695939566, 0.6114258734655335, 0.04041548630783758, 0.24032105760151085, 0.13101983002832862, 0.23404154863078375, 0.22780925401322002], [0, 0, 1]]
[[0.5882908404154864, 0.6331444759206799, 0.04110481586402267, 0.24721435316336166, 0.14244570349386212, 0.23545797922568462, 0.2430122757318225], [0, 0, 1]]
[[0.5755429650613787, 0.6307837582625118, 0.04050519357884797, 0.2474032105760151, 0.13734655335221907, 0.2293201133144476, 0.24353163361661948], [0, 0, 1]]
[[0.5500472143531634, 0.617091595845137, 0.04048630783758263, 0.24117091595845136, 0.13456090651558075, 0.24593956562795088, 0.24244570349386213], [0, 0, 1]]
[[0.6085930122757318, 0.6501416430594901, 0.04032577903682719, 0.25944287063267235, 0.14287063267233238, 0.29202077431539186, 0.2509915014164306], [0, 0, 1]]
[[0.5457979225684608, 0.6284230406043437, 0.03870632672332389, 0.2532105760151086, 0.12667610953729933, 0.19178470254957508, 0.24466477809254014], [0, 0, 1]]
[[0.5576015108593012, 0.6350330500472143, 0.03870632672332389, 0.2555712936732767, 0.12823418319169028, 0.2312559017941454, 0.25269121813031165], [0, 0, 1]]
[[0.5151085930122757, 0.6043437204910294, 0.03952785646836639, 0.24022662889518415, 0.12629839471199245, 0.1973087818696884, 0.23399433427762042], [0, 0, 1]]
[[0.5302171860245515, 0.6052880075542966, 0.040576015108593017, 0.24027384324834752, 0.13319169027384326, 0.35524079320113316, 0.23404154863078375], [0, 0, 1]]
[[0.5, 0.5859301227573183, 0.040830972615675164, 0.23130311614730878, 0.13158640226628895, 0.23489140698772426, 0.2263456090651558], [0, 0, 1]]
[[0.516052880075543, 0.6043437204910294, 0.03961284230406043, 0.23824362606232297, 0.12828139754485365, 0.2548630783758262, 0.2381964117091596], [0, 0, 1]]
[[0.5321057601510859, 0.607176581680831, 0.04042965061378659, 0.24036827195467422, 0.1323890462700661, 0.18814919735599622, 0.23611898016997168], [0, 0, 1]]
[[0.5604343720491028, 0.6147308781869688, 0.04152502360717658, 0.24230406043437203, 0.13942398489140698, 0.1698300283286119, 0.24230406043437203], [0, 0, 1]]
[[0.5108593012275732, 0.6057601510859302, 0.03898016997167139, 0.2445703493862134, 0.12417374881964116, 0.22913125590179415, 0.24027384324834752], [0, 0, 1]]
[[0.5717658168083097, 0.6265344664778092, 0.04078847969782814, 0.24721435316336166, 0.14046270066100094, 0.19508970727101038, 0.23663833805476864], [0, 0, 1]]
